Id,Churn
174,0.09470202473700484
175,0.5705835790403796
176,0.10400071299354205
177,0.08819616690529249
178,0.014127930764303872
179,0.8480912944771484
180,0.1859819227147054
181,0.07349593071569656
182,0.05181699362812765
183,0.0738739725674016
184,0.11454236770114869
185,0.012598616943437134
186,0.09901680660104911
187,0.010062127108182365
188,0.039811302235234075
189,0.015831360733577805
190,0.013734360120372057
191,0.008107698888305034
192,0.09890990674359029
193,0.038880639772968476
194,0.38873214044782145
195,0.11844128864844643
196,0.030728214003436408
197,0.19649404749126745
198,0.40326750773666886
199,0.5028042795016142
200,0.47829932136243936
201,0.6330862800846807
202,0.23877331862726156
203,0.6261782263807489
204,0.21721985005756533
205,0.013393680100044172
206,0.07746034229216908
207,0.5922756604501599
208,0.8016680543484016
209,0.503840671387803
210,0.295191806737923
211,0.08455620005895653
212,0.5602922195136024
213,0.016774216017952273
214,0.010664148793797297
215,0.5212454098583749
216,0.8518602889000797
217,0.7326247366121934
218,0.2098410800400578
219,0.4730234273089153
220,0.4622705519356327
221,0.023954226363159737
222,0.05615391592091345
223,0.10742092623868349
224,0.023638925931235406
225,0.5947515947748419
226,0.28614711319021546
227,0.06625475706273136
228,0.45185313304295427
229,0.33524839810187523
230,0.005873770021590393
231,0.016486618558375757
232,0.27297001210682026
233,0.007862076654335933
234,0.019704848075520743
235,0.04730138891476944
236,0.7544941300445042
237,0.27443459819696603
238,0.05537949969244911
239,0.38463791356118204
240,0.17842110515904216
241,0.024582563806476436
242,0.126912400960976
243,0.38530391509993367
244,0.05955570062976042
245,0.07782292670128313
246,0.01710952450226375
247,0.005980179145026118
248,0.04042560475350055
249,0.0247871275703531
250,0.005978372074783054
251,0.0383320252390383
252,0.07563382384993532
253,0.4931161925902466
254,0.2949716531895948
255,0.6199028842300199
256,0.08263437426103411
257,0.1355421537530031
258,0.20192653347211417
259,0.7115697372905787
260,0.10522565197585956
261,0.2937357611846038
262,0.25901894849174983
263,0.46342009267889883
264,0.6001948813805873
265,0.3117103438230935
266,0.5833116976353953
267,0.2767789285858601
268,0.2339310965195912
269,0.05369255382205867
270,0.01363392536517657
271,0.009826029473257778
272,0.32422686552955976
273,0.4669200638527767
274,0.06445337555677397
275,0.34061373789019445
276,0.041749813828024764
277,0.05527313714196667
278,0.11806603283658253
279,0.050033464433207435
280,0.5612415001898853
281,0.081275282596294
282,0.5437337562930342
283,0.006020852512915168
284,0.19294318506842487
285,0.009629774237013666
286,0.007587573017452709
287,0.00613587759071242
288,0.08972114414636098
289,0.7175216455094544
290,0.4250292563024981
291,0.5983869242835057
292,0.05417686165308854
293,0.5006550664790668
294,0.6434703733191107
295,0.0630900393225492
296,0.08596344139998882
297,0.4532588963607539
298,0.005751677124021758
299,0.21554985359675674
300,0.024572038898980793
301,0.10017095888876007
302,0.1002864568212615
303,0.7432469881015197
304,0.020813041999829137
305,0.16370505896605847
306,0.3481690144951981
307,0.5727205458722004
308,0.7284731081370326
309,0.80728338602171
310,0.06340497135896592
311,0.011475344698349967
312,0.07850507987216244
313,0.03595199898563769
314,0.46442157316655414
315,0.8100246517220278
316,0.03339812100073452
317,0.27112052280250243
318,0.7763740009639191
319,0.5076410146455341
320,0.37174721387645837
321,0.771960979582876
322,0.5327269661088837
323,0.08158266946377593
324,0.013819140776126906
325,0.6780123946134891
326,0.017898867133448997
327,0.25920527799500953
328,0.007904419372275264
329,0.3308927449461873
330,0.11015910200444047
331,0.3066903815767791
332,0.28193169781580907
333,0.13357853963966387
334,0.6061115064901601
335,0.08612567397377383
336,0.011838294023840061
337,0.23450712421932263
338,0.02780181888639015
339,0.023591702274995976
340,0.4776214710556716
341,0.31278368352732255
342,0.12302937426108483
343,0.22394899632008372
344,0.011829679797639145
345,0.04510417829840803
346,0.40897318206337646
347,0.3289932860357297
348,0.009137473195253435
349,0.3079145345982314
350,0.06175916420123373
351,0.035570225441842504
352,0.2634332471060617
353,0.051943703991181506
354,0.3166782763794277
355,0.01644373150384137
356,0.7658593722934116
357,0.5537507967681223
358,0.6976627075137197
359,0.495348543386472
360,0.19537503157095523
361,0.010072145756794385
362,0.35829302436749266
363,0.07061275176529043
364,0.3360400531687869
365,0.008127272288047256
366,0.050324015329431954
367,0.19435335606927465
368,0.0686428446631135
369,0.08434299867503381
370,0.0426735492081899
371,0.2924177140769808
372,0.03290277258611825
373,0.8475738045799706
374,0.027262448352954473
375,0.14803082727358452
376,0.20870628550111445
377,0.16010835821753186
378,0.6660536797464991
379,0.5400119724771014
380,0.2741405803355701
381,0.060380078172990036
382,0.03464811615904987
383,0.30399102483493856
384,0.2278066297085755
385,0.5182907662018588
386,0.4738255704584932
387,0.010697098756299482
388,0.006517270372566927
389,0.01120696284439761
390,0.7044257635383254
391,0.015680163588756547
392,0.6443916906633562
393,0.3888946622412613
394,0.06094498001253756
395,0.4929447204731333
396,0.044852872268167206
397,0.04236275884696872
398,0.12979217784038002
399,0.013984860945845945
400,0.2981776382668542
401,0.07950170904152933
402,0.016251487175589406
403,0.1481084852941159
404,0.019024987938930444
405,0.5374854507919828
406,0.5859348745194277
407,0.3430425354898285
408,0.24838864854178724
409,0.013752224893780675
410,0.04937909179070482
411,0.04963498420181028
412,0.5332532239621547
413,0.47770827972939967
414,0.24873905283828657
415,0.14146400392898828
416,0.01622996315534329
417,0.4366142160756961
418,0.07261453645034745
419,0.08830932728230127
420,0.4113398276380007
421,0.22144806779257287
422,0.44068837532492944
423,0.11665624315902667
424,0.1121294143313244
425,0.6517913840485926
426,0.16411196558797433
427,0.032955510166328646
428,0.8270894057009582
429,0.1476949621172075
430,0.022938223657951774
431,0.10029040593233358
432,0.6104084303804788
433,0.6147886733373887
434,0.5797241428466535
435,0.7018684925398799
436,0.016080505622542145
437,0.020561212592238767
438,0.2688207410537327
439,0.5267757873875534
440,0.08979537584894691
441,0.20538504824096174
442,0.20301764085428625
443,0.05098783721213777
444,0.3149517467135576
445,0.010337255769219861
446,0.018914780171496375
447,0.025831909424215177
448,0.4684370444580164
449,0.10717057588668209
450,0.5677711855545047
451,0.44598896628496726
452,0.0141931754155253
453,0.5242445017092549
454,0.041779461043428605
455,0.17062826917049806
456,0.16330110502022008
457,0.012692933875650346
458,0.0154038559188963
459,0.0911244770151653
460,0.1960898627529555
461,0.009830396009681608
462,0.01567566211303726
463,0.03675096686357193
464,0.32912006729545606
465,0.16142625088197188
466,0.022485354958246426
467,0.7059113399663786
468,0.24456174787310683
469,0.034231584370437364
470,0.4643680621270016
471,0.40724583181650126
472,0.24879698522604846
473,0.24459470452493293
474,0.5264418781874357
475,0.0314406319049978
476,0.6988222055945573
477,0.029740874147958625
478,0.053783574172684506
479,0.20315392466154947
480,0.30260886780541674
481,0.024946792717960166
482,0.2483055226701638
483,0.5535644438335606
484,0.06056468196859333
485,0.33102407881949436
486,0.4579092401275639
487,0.3205102888829719
488,0.009337828537520784
489,0.0586493704271029
490,0.7764732272867183
491,0.3297542553478664
492,0.2585288392945091
493,0.09806472168390824
494,0.04386338991988954
495,0.022158237289357445
496,0.06638695737427269
497,0.047078912056915174
498,0.6920797478223153
499,0.06401441907676936
500,0.769716686383987
501,0.020081051772220814
502,0.19354048936758753
503,0.3624798992874408
504,0.30848240768473617
505,0.016983161029197037
506,0.1754525409479777
507,0.21324556177838058
508,0.5710765332058396
509,0.09069874882401781
510,0.7625514947130577
511,0.3511141511149899
512,0.6052006956534416
513,0.47630143747620357
514,0.11848380939799685
515,0.08047589792560321
516,0.26790755280726775
517,0.8809157650668105
518,0.4105665322617543
519,0.009773450120776073
520,0.49823660711740037
521,0.03443532341096932
522,0.015700071996057375
523,0.1339641656298836
524,0.8517662693684362
525,0.11178655757273893
526,0.36448551096340026
527,0.14681760625540843
528,0.587966275406581
529,0.07227272297948646
530,0.028595098403569583
531,0.08309034421939046
532,0.15247671306766947
533,0.39092718556189243
534,0.7857427118455704
535,0.6406019356260305
536,0.45630399154938495
537,0.037111658338772224
538,0.43544310219425614
539,0.19193740502105547
540,0.5140745210888521
541,0.7112037870312623
542,0.1385805630544448
543,0.11201723430391916
544,0.12579718160849157
545,0.3336114594433419
546,0.44188302456203177
547,0.021984679993071413
548,0.3389777261811001
549,0.06489711220765783
550,0.07925280748473057
551,0.02420813487932523
552,0.012437499709173827
553,0.16468044071941573
554,0.07333890448672863
555,0.04782555067290979
556,0.6654623054597844
557,0.6464458179739938
558,0.11147204223054458
559,0.2875345542972751
560,0.4505833098226682
561,0.00941090376961781
562,0.02938270981140547
563,0.014343493224380686
564,0.25742279953880204
565,0.24940433671460457
566,0.70807927856783
567,0.07043319926369378
568,0.5036003119392087
569,0.09671444197944208
570,0.015076596223989889
571,0.7024706264138186
572,0.6978153413271215
573,0.18041499010184692
574,0.009033193634264537
575,0.3113015037916546
576,0.20087803351640665
577,0.524564770463072
578,0.3766573144649923
579,0.6995949976017939
580,0.015853934384770823
581,0.6136623702483045
582,0.00810957444435268
583,0.0262222119505458
584,0.20345732465904812
585,0.018340454289077657
586,0.1630031063331908
587,0.045700511811162685
588,0.8604320423003259
589,0.36005798313516346
590,0.9063032115344519
591,0.04038803883496098
592,0.658859427794485
593,0.04953065143937796
594,0.3865406365826584
595,0.5432566238635639
596,0.005688974699884478
597,0.3815108121650613
598,0.5010434526358257
599,0.03721625855330823
600,0.012756637012582995
601,0.19976256894104916
602,0.1371485675133667
603,0.5137494966473944
604,0.025754803718511
605,0.21663927914136788
606,0.07294650529890524
607,0.6074134346690501
608,0.057340934628833544
609,0.1835926107529106
610,0.4972443820041405
611,0.16078005128829898
612,0.3504574178365036
613,0.19493167335153852
614,0.06881666805126538
615,0.01419556435461408
616,0.5313228605518344
617,0.1358711786574416
618,0.017382837525473874
619,0.20873530835766904
620,0.040972388271281225
621,0.37079694281424835
622,0.6497357759890111
623,0.8323074848725691
624,0.05323767385098589
625,0.10781974921972526
626,0.01991456170059106
627,0.02758889897786567
628,0.6404984531429511
629,0.1242986982953564
630,0.4859247590806393
631,0.0415394725112428
632,0.5506882871997226
633,0.0275682543391791
634,0.5738823895422476
635,0.017719039779916807
636,0.08128477121836228
637,0.14152667306335825
638,0.17806389105582573
639,0.561711142620644
640,0.7915073567722187
641,0.17312087131738824
642,0.14073276482463906
643,0.1341005082374862
644,0.31102531627237057
645,0.02430664200955449
646,0.08957178634500955
647,0.09555584635800086
648,0.006366164961901767
649,0.09951149703958403
650,0.017027407478772957
651,0.7794239602734656
652,0.02585375016954686
653,0.24685219250068252
654,0.26927843919508326
655,0.5254495298114742
656,0.16889953525635645
657,0.16061455046320772
658,0.050747214427402175
659,0.3462269388406307
660,0.08495306494752768
661,0.034548209115112125
662,0.43229195990602487
663,0.3196362484523575
664,0.026750335736858737
665,0.6956047798068623
666,0.8818454873183292
667,0.19250753665610332
668,0.019852451206408588
669,0.008933406884196122
670,0.04107955121128368
671,0.4961904908923213
672,0.5913479572388608
673,0.4166749465676249
674,0.7371816392661852
675,0.12236891029623563
676,0.01570490029770575
677,0.32939408485413185
678,0.255940230637692
679,0.7028804789461615
680,0.46310871961167527
681,0.16542775435622814
682,0.015502143568461127
683,0.35101078922022744
684,0.03786107554304363
685,0.4182030652609901
686,0.052184440120414656
687,0.02431040984029829
688,0.3236872760564457
689,0.22459036309914024
690,0.6657265063075941
691,0.8215942532036807
692,0.31685129448775096
693,0.23721687867759617
694,0.04985109258586277
695,0.5162818767740375
696,0.3497331776765303
697,0.010726856563155815
698,0.03411153761441687
699,0.12441644262302147
700,0.05320555996485498
701,0.1590732474588044
702,0.09501924171642563
703,0.07232956101051695
704,0.8948846547760333
705,0.011404003705477617
706,0.06361219438986719
707,0.7331837269682773
708,0.017570708100828693
709,0.09561384167772631
710,0.028678904272756177
711,0.244051161778841
712,0.293134199098437
713,0.24346832051642572
714,0.18824465729806888
715,0.15172413608035407
716,0.7500775609235023
717,0.014547740624854458
718,0.4115690016737264
719,0.8408568627819826
720,0.09545265317261048
721,0.21920143681394644
722,0.18917714394306634
723,0.46697535577923616
724,0.09378932503434574
725,0.7336049643501817
726,0.017056457511932386
727,0.42667100208143444
728,0.24437114421757727
729,0.033299314844979555
730,0.010099365844082131
731,0.6749297788682884
732,0.00885906762993349
733,0.015806265824366852
734,0.054390303026718975
735,0.6270363554902654
736,0.014684547532170307
737,0.258348594587694
738,0.41695787619632085
739,0.4620615708773429
740,0.25778140647065867
741,0.292278100850457
742,0.3458840484670301
743,0.3931075789508156
744,0.12799898867632184
745,0.21903858309204732
746,0.07866929175781152
747,0.2945651875591782
748,0.006011977064211898
749,0.5750758089594087
750,0.5344974770931618
751,0.02464223379374096
752,0.1738418498980209
753,0.09549250443556005
754,0.6034504410145344
755,0.11087192962834277
756,0.1699203261981546
757,0.4020901412965228
758,0.06701391258255178
759,0.7216767036756304
760,0.34780420856514255
761,0.6038172790727342
762,0.7737872499838884
763,0.12809519977371644
764,0.1479875481294821
765,0.12443388592642445
766,0.4280875537475365
767,0.08810473920415289
768,0.11847350553151202
769,0.37306709766438906
770,0.5294961332914073
771,0.02748922606530222
772,0.7351500399555001
773,0.18300444939627913
774,0.5295813739776041
775,0.06407348748109407
776,0.07348490258152725
777,0.5433437295152729
778,0.042693440463129936
779,0.5747080714804206
780,0.07088511831895325
781,0.4071251524280675
782,0.5562321929415378
783,0.6909158765103718
784,0.015055271200927353
785,0.6171578678880114
786,0.11459741799933396
787,0.1571033997960798
788,0.4991310005401653
789,0.021442653349677057
790,0.5201092542199777
791,0.5696079174654329
792,0.027116760574249086
793,0.5134211206567024
794,0.6359776750616929
795,0.4919353668694196
796,0.39879634383040297
797,0.013351554408965304
798,0.08526512898135544
799,0.02899092677232657
800,0.2879114349838445
801,0.31410478960802435
802,0.024859138091627223
803,0.7356731056286209
804,0.007788770650445154
805,0.18571633168043042
806,0.009959350736604011
807,0.4879621246094365
808,0.17424772040513317
809,0.20734180278932393
810,0.10831822100015998
811,0.22447135125286605
812,0.3374559973142568
813,0.1660094335308158
814,0.034441903034550525
815,0.6610768499672086
816,0.23904932730452494
817,0.37357924940957316
818,0.016267752822226648
819,0.03594238275339089
820,0.10983082199426075
821,0.8086054510372883
822,0.00799112029493291
823,0.022247024968834527
824,0.10163794970256249
825,0.033309858519577365
826,0.013668399982691074
827,0.5318167295679376
828,0.7234127927371147
829,0.7179467172925541
830,0.872035435189847
831,0.7914287162673026
832,0.249548766768724
833,0.3584282096247342
834,0.2895089815303547
835,0.3496664375838832
836,0.05893858636591387
837,0.6943947587525107
838,0.41065405282746137
839,0.34436793675051247
840,0.3287831839988404
841,0.24846557485156615
842,0.11184354268464371
843,0.4375026779803902
844,0.016312754130678377
845,0.31792263757513045
846,0.5982919019099459
847,0.8174489553717875
848,0.023096750140038914
849,0.20296668532017267
850,0.3837973183042725
851,0.09711659591077822
852,0.017986209039543056
853,0.19921549979135736
854,0.24752781876015229
855,0.08787352380243532
856,0.5153500607770722
857,0.10203402293293504
858,0.6887754399606227
859,0.01586121110466265
860,0.46290133589782717
861,0.11663454782778021
862,0.07945208372508161
863,0.4981027402573631
864,0.19583058654195787
865,0.03420784695419413
866,0.06882830299434992
867,0.379530419504726
868,0.2666372422579272
869,0.3492943642290826
870,0.6984235537474353
871,0.08177218406532866
872,0.09661412688590838
873,0.46092285454763554
874,0.6384295478009446
875,0.5759392642566319
876,0.277380536985429
877,0.17216719651918783
878,0.02835202220154163
879,0.10293287176940467
880,0.15715284082534822
881,0.05158983005265411
882,0.007068833949406705
883,0.7956752366127984
884,0.03181147201515054
885,0.3014921867044361
886,0.2441794239422713
887,0.019808641141356897
888,0.07173853485652752
889,0.23690100695661326
890,0.3264651684846922
891,0.10920134944277313
892,0.007548293161446396
893,0.7666110925705073
894,0.08502004858125464
895,0.023644722667639666
896,0.02626025313629139
897,0.4011713968464264
898,0.05024334044862993
899,0.7998585279119037
900,0.017763183777672237
901,0.24228021667602545
902,0.12059745453878867
903,0.05442470291711485
904,0.12609049289064078
905,0.009298486448089133
906,0.6081379667993847
907,0.008897088005731458
908,0.04060317698004575
909,0.8519722135763963
910,0.015877355677053888
911,0.02468692852833713
912,0.010640278820631394
913,0.47156514187831217
914,0.16905838240828922
915,0.023422732211413392
916,0.70627759417397
917,0.5184579074339832
918,0.2484140339172535
919,0.8067163557321037
920,0.15166735278786658
921,0.810024793874599
922,0.16877753467783407
923,0.09282433679851675
924,0.6266783930967013
925,0.08828244193273953
926,0.10032910193094025
927,0.24951932917677086
928,0.062041990612537075
929,0.16516761704915295
930,0.7187036161287816
931,0.45456459223882467
932,0.7653452633953364
933,0.049096535766884476
934,0.07741699430672339
935,0.04725179008933993
936,0.008647964124277875
937,0.3546751617753457
938,0.1383395872923906
939,0.022259520148602083
940,0.005154838220893579
941,0.6889167295230604
942,0.4448910589280054
943,0.012797210539386695
944,0.185515447514942
945,0.6939047208166406
946,0.3019411492589359
947,0.035038320627511575
948,0.08553521201342182
949,0.42033771894845084
950,0.7664119457152756
951,0.042284555437920444
952,0.2493209454669253
953,0.4429144400014421
954,0.16511209825156958
955,0.13713641180408118
956,0.10689488241723398
957,0.3673043232212277
958,0.04715554395130052
959,0.08491977453675455
960,0.37005409887526675
961,0.40946935754704283
962,0.12020648252221684
963,0.027358753737928888
964,0.5158349211487805
965,0.7029695434664315
966,0.2421904084273256
967,0.011120089615660057
968,0.0966582233047931
969,0.042299473528393285
970,0.021574010383146332
971,0.023616282321844574
972,0.3724199923542062
973,0.11511231381458134
974,0.008598557487483602
975,0.5224898253213437
976,0.1007064855433159
977,0.05824021240895555
978,0.44275427232351555
979,0.06690492812045049
980,0.6565805194079058
981,0.08727960794652695
982,0.43784971296475017
983,0.007990030134258731
984,0.5616406280120589
985,0.025151094114556433
986,0.0606483111800319
987,0.5918243227398755
988,0.35985329281815015
989,0.04641313118610499
990,0.650287232653937
991,0.6042802880342956
992,0.20048422785356043
993,0.1217415239618036
994,0.6540717817760067
995,0.42889117498720825
996,0.1563728589192887
997,0.005828133453715528
998,0.8285917369057021
999,0.009088388006867548
1000,0.028460821689802913
1001,0.23659772411605
1002,0.24814859150434992
1003,0.1890345763331566
1004,0.4709942938851538
1005,0.006603826485386307
1006,0.029975201461800452
1007,0.06727360302643108
1008,0.08542088133644705
1009,0.20401170957779405
1010,0.642817346649173
1011,0.3507988474312262
1012,0.13070766285447136
1013,0.2278402457053732
1014,0.10309142665903433
1015,0.0166593647731295
1016,0.006794906679026724
1017,0.1292911729949362
1018,0.561053846726319
1019,0.831101214882567
1020,0.6570925418532756
1021,0.014372969818374395
1022,0.12143029842642894
1023,0.0117851572966981
1024,0.08260867173431995
1025,0.8318347756962947
1026,0.457418511955741
1027,0.053493492050459175
1028,0.05690941155326621
1029,0.7841851677858849
1030,0.2032096306061813
1031,0.0085459317405003
1032,0.04578672893770848
1033,0.10077026541245666
1034,0.07692701470221758
1035,0.6083646996328522
1036,0.6196172005210865
1037,0.15317472933235451
1038,0.2336358430974966
1039,0.009853882983505593
1040,0.48862290377683804
1041,0.28256573672628676
1042,0.5514376972200011
1043,0.006741377904834933
1044,0.06339785483189808
1045,0.006414730593727114
1046,0.013394397787862205
1047,0.23299029596923465
1048,0.6669623524318834
1049,0.03385108440701394
1050,0.2786634608211294
1051,0.12723518485813695
1052,0.11335341032253814
1053,0.03506335033416009
1054,0.011712476855156124
1055,0.03696147753250453
1056,0.14410562652043102
1057,0.062098094736682014
1058,0.11668429174815982
1059,0.559565908010469
1060,0.43851441345120556
1061,0.0477605544551126
1062,0.06128908117516599
1063,0.03809710038183134
1064,0.12447709462748575
1065,0.3509457746229161
1066,0.11724042827821908
1067,0.19063135037381004
1068,0.02714843742677395
1069,0.00843042274685023
1070,0.04067971406266857
1071,0.14750913960063539
1072,0.07550944924177992
1073,0.2104585539436946
1074,0.03734088011745639
1075,0.024437737064273747
1076,0.05731824114464436
1077,0.37675599004751775
1078,0.12371179162618874
1079,0.5854229453299753
1080,0.025423103920589784
1081,0.8641130258813525
1082,0.47902667443416136
1083,0.07034930501395852
1084,0.5831151973180467
1085,0.35975367573214995
1086,0.45782830324913687
1087,0.0306260713248812
1088,0.6845871745463408
1089,0.8088807995275157
1090,0.15587480824316005
1091,0.6213928973948274
1092,0.06453480595170887
1093,0.5115956357051571
1094,0.3317574131340907
1095,0.06007038619080949
1096,0.03243924179926783
1097,0.21223007524752144
1098,0.3182273894289037
1099,0.13800582951346063
1100,0.4747256025423435
1101,0.27246470452568344
1102,0.13291446213058247
1103,0.049473633351589386
1104,0.02207798739466208
1105,0.0712578804840246
1106,0.011319790801297963
1107,0.044849803738457074
1108,0.008995060432163296
1109,0.24739216286598628
1110,0.7401274163685263
1111,0.06109671310470556
1112,0.008993425016092396
1113,0.09344191786975099
1114,0.10410883315824081
1115,0.5370616717266801
1116,0.22034517054621885
1117,0.0981931214841243
1118,0.042591125640009386
1119,0.15692880316436245
1120,0.07618037497542883
1121,0.1293518734213542
1122,0.4034795602549972
1123,0.4400018567548861
1124,0.02207378935586098
1125,0.013667229826901028
1126,0.372389549998907
1127,0.47512967570333053
1128,0.13126759564286875
1129,0.4710351766796573
1130,0.37078266704817936
1131,0.031782025881217174
1132,0.11075508495486006
1133,0.14779427218387098
1134,0.7274216408095818
1135,0.6217728828312072
1136,0.00993711802784909
1137,0.06117460927765626
1138,0.5234788294771948
1139,0.01410984379996764
1140,0.5779708534102183
1141,0.5864585409748315
1142,0.0753600476606502
1143,0.09981562610632662
1144,0.46892414261445714
1145,0.25952871121422
1146,0.09156148633179582
1147,0.1495747406757403
1148,0.012978766822156075
1149,0.03477482498767724
1150,0.3220125307743351
1151,0.3554062988388976
1152,0.524772483286137
1153,0.0065059323689825865
1154,0.22557255820545258
1155,0.13671152996980174
1156,0.006474685203959048
1157,0.18945370070437076
1158,0.46405505113429274
1159,0.8432343620607567
1160,0.006850994685300526
1161,0.2762471051251766
1162,0.2466888185608175
1163,0.2537191655671672
1164,0.011574340152967743
1165,0.6169670505595303
1166,0.16428113070355382
1167,0.015311118341834466
1168,0.15280980232032687
1169,0.008074827851359274
1170,0.07441896661450205
1171,0.0527930283441471
1172,0.2025884452963928
1173,0.083628437995632
1174,0.09989318876717697
1175,0.6159853850725209
1176,0.21923853764075338
1177,0.01775874483205581
1178,0.46062356892938294
1179,0.08789182985995683
1180,0.029799604860052124
1181,0.010207651028002501
1182,0.31523544625508415
1183,0.07595475352980093
1184,0.1092337197500982
1185,0.12817378405975316
1186,0.6088308574665355
1187,0.5520306076258941
1188,0.008833072495064041
1189,0.09884973561429604
1190,0.1137137422611928
1191,0.02686779501275783
1192,0.2763632311921404
1193,0.4080211208061026
1194,0.5561571921736013
1195,0.05008368243698728
1196,0.1290384939675073
1197,0.04163371145125636
1198,0.031063616955372204
1199,0.25250548675026324
1200,0.08001059251324649
1201,0.017595360650179213
1202,0.018675452528049682
1203,0.5393992140385913
1204,0.28646316586776
1205,0.21243469906519907
1206,0.44588109226493006
1207,0.07245054335694014
1208,0.4154307489812273
1209,0.048959207627402225
1210,0.4052290502367355
1211,0.03212590890398616
1212,0.08111427832591583
1213,0.8667093754602712
1214,0.13145513870669998
1215,0.3373604900830582
1216,0.25671474797938354
1217,0.6829879968999876
1218,0.2094533958683746
1219,0.06062909460296328
1220,0.007939331354632255
1221,0.3711787655983851
1222,0.8594873082647746
1223,0.3668836386159347
1224,0.035326567526273514
1225,0.29893149415103004
1226,0.8067586767447484
1227,0.649616553111216
1228,0.6099600958515814
1229,0.8092933697687673
1230,0.007880573465393134
1231,0.639314565749578
1232,0.6729043895396718
1233,0.48791080642220647
1234,0.205495877641071
1235,0.009346723652110799
1236,0.8816907227027753
1237,0.56175701556028
1238,0.5817107796598529
1239,0.010534911866870438
1240,0.178707882597811
1241,0.09362746791869309
1242,0.008764694342911526
1243,0.7800868361788104
1244,0.013359531624567933
1245,0.05750634913990891
1246,0.4359531871234744
1247,0.17751412889414897
1248,0.10621098745120035
1249,0.10417520115490154
1250,0.03886549913171157
1251,0.33935377553491813
1252,0.0069368914784348245
